transferdevolut	2.164	2.935
transfereenew	2.164	2.935
transform	22.509	34.292
transgress	7.34	12.231
transient	2.503	4.696
transit	15.517	26.475
transitori	4.328	5.87
translat	20.392	30.33
transmiss	11.218	19.323
transmit	18.488	28.374
transmitt	2.164	2.935
transp	70.582	119.537
transpar	41.691	66.768
transpir	15.487	22.306
transplant	2.164	2.935
transport	24.68	44.799
transportsdistribut	2.164	2.935
transpos	6.492	8.805
trantic	6.492	8.805
trap	7.08	11.252
travel	27.323	42.201
travers	2.164	2.935
tread	2.164	2.935
treason	6.818	10.762
treasuri	6.752	9.784
treat	156.494	258.649
treati	38.823	58.508
treatiesconvent	2.164	2.935
treatis	24.912	36.69
treatment	44.976	65.552
tree	25.744	41.038
tremend	2.164	2.935
trend	12.984	17.61
trespass	11.148	16.143
tress	20.075	29.155
tri	273.081	698.301
triabl	8.656	11.74
trial	117.27	246.274
trialinvestig	2.424	3.914
trialinvestigationinquiri	2.164	2.935
trialproceed	2.424	3.914
trialsproceed	2.164	2.935
trialtransact	2.164	2.935
trib	193.351	358.64
tribal	11.292	19.223
tribalvillag	2.164	2.935
tribe	4.656	7.338
tribun	108.122	195.525
tribunalcourt	4.588	6.849
tributari	2.164	2.935
trichotomi	9.64	16.144
trick	8.656	11.74
trigger	9.244	14.187
trinidad	2.164	2.935
tripartit	2.164	2.935
tristar	2.164	2.935
trite	8.656	11.74
trolley	2.164	2.935
trolli	2.164	2.935
troop	2.424	3.914
troubl	13.244	18.589
truce	2.164	2.935
truck	50.308	79.274
TRUE	106.953	166.84
truli	4.588	6.849
trump	8.656	11.74
trunk	4.588	6.849
trust	105.462	177.262
truste	27.528	41.094
trustor	2.164	2.935
trustworthi	6.492	8.805
truth	43.369	68.752
tthe	2.164	2.935
tube	2.164	2.935
tufai	6.752	9.784
tufail	4.588	6.849
tug	2.164	2.935
tuker	2.164	2.935
tune	6.752	9.784
tunnel	2.164	2.935
turab	2.424	3.914
turbat	8.916	12.719
turk	4.328	5.87
turkey	2.164	2.935
turmoil	4.328	5.87
turn	151.86	280.472
turnout	4.456	8.316
turnov	6.912	12.757
turnq	2.164	2.935
turnunauthor	2.164	2.935
turuqul	2.164	2.935
tutripax	6.492	8.805
twaha	2.164	2.935
twelfth	4.588	6.849
twelv	19.996	28.373
twenti	31.912	49.113
twentieth	2.164	2.935
twentyf	4.667	7.631
twentyfirst	2.164	2.935
twentyfour	2.424	3.914
twentyon	2.164	2.935
twentyseven	2.164	2.935
twentythre	2.492	4.403
twice	12.984	17.61
twin	13.244	18.589
twist	2.424	3.914
two	246.762	474.557
twochild	2.492	4.403
twofold	8.656	11.74
twofundament	2.164	2.935
twomemb	7.144	12.719
twomonth	2.164	2.935
twothird	4.656	7.338
twoyear	2.164	2.935
tycoon	2.424	3.914
type	60.135	86.39
typograph	6.492	8.805
tyrann	2.164	2.935
uae	4.459	10.3
ubl	206.748	430.614
uddin	90.911	139.473
udhr	98.669	155.796
ufiya	2.164	2.935
ufon	2.424	3.914
ugc	1.925	5.615
ugchec	2.329	5.337
ugli	4.328	5.87
ugliest	2.164	2.935
ulaama	2.49	4.892
ularabiawalislamia	2.164	2.935
ulema	38.208	56.69
ulemaepakistan	4.328	5.87
ullah	152.651	260.16
ulmer	2.164	2.935
uloom	2.256	5.419
uloomelarabia	2.164	2.935
uloomul	2.492	4.403
ulterior	15.734	23.481
ultim	79.726	121.077
ultra	48.722	81.787
ultravir	2.164	2.935
uma	171.247	296.553
umaima	4.588	6.849
umair	13.244	18.589
umar	102.264	153.801
umbrella	2.164	2.935
umeefarwa	2.164	2.935
umer	84.852	134.148
umm	109.787	176.428
ummah	2.164	2.935
ummesalama	2.164	2.935
unab	61.552	93.438
unabash	2.164	2.935
unabl	56.933	86.056
unaccept	8.656	11.74
unaccount	6.492	8.805
unaccountedfor	2.164	2.935
unaddress	2.164	2.935
unaffect	8.656	11.74
unalien	2.164	2.935
unalt	2.164	2.935
unambigu	18.352	27.396
unanesthet	2.164	2.935
unanim	43.275	64.379
unannounc	2.164	2.935
unansw	4.588	6.849
unanticip	2.492	4.403
unappropri	2.424	3.914
unarm	4.588	6.849
unassail	2.164	2.935
unattend	2.164	2.935
unattest	2.164	2.935
unauthor	14.431	23.776
unauthoris	4.848	7.828
unauthorisedli	4.328	5.87
unavail	2.164	2.935
unavoid	2.164	2.935
unawar	18.092	26.417
unbalanc	2.164	2.935
unbear	2.164	2.935
unbeliev	2.424	3.914
unbias	2.164	2.935
unblemish	2.164	2.935
unborn	2.164	2.935
unbreak	2.164	2.935
unbridl	8.656	11.74
unbroken	4.328	5.87
uncal	2.164	2.935
unceremoni	2.164	2.935
uncertain	19.802	28.372
uncertainti	17.572	24.459
uncha	17.572	24.459
unchalleng	4.328	5.87
unchang	6.492	8.805
uncharit	2.164	2.935
uncheck	8.656	11.74
uncip	2.503	4.696
uncl	10.82	14.675
unclear	6.492	8.805
uncom	10.82	14.675
uncommon	6.492	8.805
uncompromis	2.164	2.935
unconcern	2.164	2.935
uncondit	16.308	26.361
unconnect	2.164	2.935
unconsci	13.312	19.078
unconscion	6.82	10.273
unconstitut	32.9	57.107
unconstitution	8.916	12.719
uncontest	2.164	2.935
uncontradict	2.164	2.935
uncontrol	8.656	11.74
uncontroversi	2.164	2.935
unconvent	4.328	5.87
uncorrobor	2.164	2.935
uncov	2.164	2.935
uncultiv	2.164	2.935
undat	49.754	73.38
undeclar	7.094	12.999
undemocrat	8.916	12.719
undeni	15.148	20.545
undergo	34.206	52.777
undergon	2.503	4.696
underli	41.315	62.911
underlin	22.895	35.026
underment	2.164	2.935
undermin	43.439	66.671
undernourish	2.164	2.935
underprivileg	2.164	2.935
underserv	2.164	2.935
undersign	4.328	5.87
understand	107.38	163.327
understood	46.864	68.43
undertak	118.26	190.471
undertaken	79.312	118.579
undertook	2.164	2.935
underw	6.492	8.805
underway	4.328	5.87
undignifi	2.424	3.914
undilut	2.164	2.935
undischarg	2.164	2.935
undisclos	6.752	9.784
undisput	12.984	17.61
undisputedli	4.328	5.87
undisturb	2.164	2.935
undivid	13.764	20.547
undo	77.174	109.087
undocu	2.164	2.935
undon	13.843	21.329
undoubt	50.032	68.484
undoubtedli	49.772	67.505
undu	47.025	70.053
unduli	11.08	15.654
unduti	2.164	2.935
unearth	6.831	10.566
uneas	2.164	2.935
uneduc	4.848	7.828
unelect	2.164	2.935
unemploy	4.889	8.946
unend	2.164	2.935
unenforc	2.164	2.935
unequivoc	34.884	47.939
unexception	6.492	8.805
unexecut	2.164	2.935
unexpir	4.328	5.87
unexplain	6.492	8.805
unexpress	2.164	2.935
unfair	22.814	34.733
unfairli	2.164	2.935
unfaith	2.164	2.935
unfalt	2.164	2.935
unfamiliar	2.164	2.935
unfavour	2.164	2.935
unfett	22.624	33.754
unfit	8.916	12.719
unfold	2.164	2.935
unforeseen	4.328	5.87
unfortun	56.8	85.706
unfound	10.82	14.675
unfpa	2.492	4.403
unguid	4.588	6.849
unhappi	4.328	5.87
unhealthi	6.492	8.805
unheard	10.82	14.675
unhelp	2.164	2.935
unhesitatingli	4.328	5.87
unhind	2.164	2.935
unhygien	2.164	2.935
unicamer	2.164	2.935
unifi	2.164	2.935
uniform	35.196	54.793
uniformli	4.328	5.87
unilater	13.638	21.035
unilev	2.164	2.935
unimagin	4.328	5.87
unimpeach	8.916	12.719
uninfluenc	2.164	2.935
uninfluenti	2.164	2.935
unintellig	2.164	2.935
unintend	2.164	2.935
unintent	2.424	3.914
uninterrupt	4.328	5.87
union	54.434	91.469
uniqu	15.996	23.971
unisa	2.164	2.935
unislam	6.492	8.805
unison	6.492	8.805
unissu	2.164	2.935
unit	103.408	176.694
unitari	2.492	4.403
uniti	11.34	16.633
univers	71.683	141.155
universitiescolleg	4.848	7.828
universitiesinstitut	2.164	2.935
universitieslaw	4.328	5.87
universitycolleg	4.328	5.87
universitydegre	4.588	6.849
universitydepart	2.164	2.935
universityinstitut	4.328	5.87
universityshahe	4.328	5.87
unjust	26.588	40.504
unjustifi	15.668	22.503
unjustli	4.654	7.827
unknowingli	2.164	2.935
unknown	8.982	13.697
unlaw	32.45	51.855
unleash	2.164	2.935
unless	171.995	291.879
unlicens	2.164	2.935
unlik	26.624	38.156
unlimit	20.075	29.155
unload	2.434	5.137
unmarri	4.328	5.87
unmet	2.164	2.935
unmind	2.164	2.935
unmistak	2.492	4.403
unmonitor	2.424	3.914
unnatur	2.164	2.935
unnecessari	49.564	72.401
unnecessarili	17.572	24.459
unnot	4.328	5.87
uno	10.153	18.477
unodc	2.164	2.935
unoffici	2.424	3.914
unoften	2.492	4.403
unoppos	2.164	2.935
unpaid	8.984	13.208
unparallel	2.164	2.935
unplan	2.424	3.914
unpleas	2.164	2.935
unpopular	2.164	2.935
unpreced	13.843	21.329
unpredict	2.164	2.935
unprov	4.328	5.87
unproven	2.164	2.935
unpunish	2.164	2.935
unqualifi	25.579	39.919
unqualifiedli	2.164	2.935
unquestion	7.012	10.763
unravel	12.984	17.61
unreal	4.328	5.87
unrealist	2.164	2.935
unreason	31.976	48.864
unrebut	6.492	8.805
unrecogn	2.164	2.935
unregist	2.424	3.914
unregul	4.588	6.849
unrel	22.827	34.537
unreli	16.075	24.753
unreport	13.57	20.546
unrepres	4.328	5.87
unreserv	6.492	8.805
unreservedli	4.328	5.87
unresolv	2.164	2.935
unrestrict	8.656	11.74
unrevers	2.164	2.935
unruli	2.164	2.935
unsaf	8.916	12.719
unsatisfactori	11.08	15.654
unsatisfi	2.164	2.935
unsavouri	2.164	2.935
unscrupul	2.164	2.935
unseat	2.164	2.935
unseen	2.164	2.935
unserv	2.164	2.935
unskil	7.08	11.252
unsolv	2.164	2.935
unsound	2.164	2.935
unspent	2.164	2.935
unsubstanti	4.328	5.87
unsuccess	2.164	2.935
unsuit	6.492	8.805
unsurprisingli	2.164	2.935
unsuspect	4.328	5.87
unsuspici	2.164	2.935
unsustain	4.588	6.849
unswerv	2.164	2.935
untaint	4.588	6.849
unten	24.584	35.222
unthink	4.328	5.87
unthinkingli	2.164	2.935
unto	8.656	11.74
untouch	2.164	2.935
untreat	2.164	2.935
untru	6.752	9.784
untrustworthi	2.164	2.935
untruth	2.164	2.935
unturn	2.164	2.935
unusu	11.08	15.654
unutil	4.328	5.87
unveil	2.164	2.935
unwant	6.492	8.805
unwarr	15.928	23.482
unwav	2.164	2.935
unwholesom	2.164	2.935
unwil	6.752	9.784
unwillingli	2.164	2.935
unwis	2.164	2.935
unwithdrawn	2.424	3.914
unwittingli	2.164	2.935
uoi	2.164	2.935
upbring	2.164	2.935
upcom	2.164	2.935
updat	15.668	22.503
upgrad	8.656	11.74
upheld	84.548	129.887
uphil	2.164	2.935
uphold	45.055	66.334
uplift	6.492	8.805
uplinkdownlink	2.424	3.914
upon	254.17	492.607
upper	6.985	12.675
upperag	2.424	3.914
upris	2.164	2.935
uproar	2.164	2.935
upset	8.656	11.74
upshot	8.656	11.74
uptil	4.328	5.87
upto	24.718	36.689
uptod	2.164	2.935
upward	4.916	8.317
urban	19.497	32.621
urdu	16.919	29.157
urg	90.688	146.408
urgenc	2.164	2.935
urgent	19.736	27.394
usa	162.117	262.845
usabl	2.164	2.935
usag	27.289	41.874
usama	8.656	11.74
usd	4.656	7.338
use	196.903	361.59
useless	2.164	2.935
user	15.804	23.481
usernam	2.164	2.935
usha	42.085	75.582
usher	17.572	24.459
ushr	18.239	27.688
usif	4.328	5.87
usman	37.249	53.222
usmani	4.328	5.87
usoolul	2.503	4.696
usooluldawa	2.164	2.935
usoolulfiqha	2.164	2.935
usoolulhadith	2.164	2.935
usth	4.588	6.849
usu	51.233	81.598
usual	22.895	35.026
usurp	16.062	24.949
utah	2.424	3.914
utica	2.164	2.935
util	94.109	139.404
utilis	4.328	5.87
utmost	22.488	32.776
utso	6.752	9.784
uttar	8.984	13.208
utter	40.868	65.089
utterli	11.08	15.654
uturn	2.492	4.403
uzbekistan	2.164	2.935
uzma	4.588	6.849
vacanc	27.574	52.866
vacant	30.301	50.555
vacat	24.65	36.2
vacher	2.164	2.935
vacuum	11.08	15.654
vagabond	2.164	2.935
vagari	2.164	2.935
vagu	19.736	27.394
vahini	2.164	2.935
vaidyanatha	2.164	2.935
vain	4.656	7.338
vakalat	2.49	4.892
vakil	4.328	5.87
valid	140.869	251.36
validli	46.255	75.15
valley	4.328	5.87
valorem	2.492	4.403
valu	102.841	173.877
valuabl	17.911	26.22
valuat	9.312	14.676
valuemarket	2.164	2.935
vamik	2.164	2.935
van	175.522	320.196
vanish	8.984	13.208
vaniti	2.164	2.935
vanmen	2.164	2.935
vanni	2.164	2.935
varan	2.49	4.892
vardag	2.164	2.935
vari	199.316	347.747
variabl	2.424	3.914
varianc	6.492	8.805
variat	10.82	14.675
varieg	2.164	2.935
varieti	4.328	5.87
variou	171.014	294.855
various	6.492	8.805
vast	13.572	20.057
vastli	4.328	5.87
vasu	2.164	2.935
veeraswami	2.164	2.935
veget	13.244	18.589
vehari	13.149	20.012
vehem	25.432	38.648
vehement	24.844	36.201
vehicl	32.441	62.517
vehicular	2.164	2.935
veil	6.346	11.447
vein	2.164	2.935
vellayappa	2.164	2.935
veloc	2.164	2.935
vende	7.012	10.763
vendetta	2.164	2.935
vendor	9.242	14.676
vener	2.164	2.935
venezuela	2.164	2.935
vengeanc	4.667	7.631
vengin	2.164	2.935
venkatarama	2.164	2.935
venom	2.164	2.935
ventil	2.164	2.935
ventur	26.827	38.939
venu	96.251	172.04
verac	22.566	34.488
verb	15.777	24.11
verbal	7.146	12.23
verbatim	2.164	2.935
verdict	38.495	57.04
verg	24.458	35.71
veri	261.655	501.857
verif	54.492	87.536
verifi	43.054	66.29
verificationcomparison	2.164	2.935
verili	4.654	7.827
vernacular	2.164	2.935
veronica	2.164	2.935
vers	282.314	535.172
versa	16.007	24.264
version	11.895	23.433
versu	217.132	318.071
vertic	1.987	5.591
vessel	1.485	5.724
vest	187.533	346.643
vestig	95.99	179.828
vet	15.148	20.545
veteran	4.328	5.87
vex	2.492	4.403
vexati	2.164	2.935
via	61.1	96.483
viabil	4.328	5.87
viabl	9.255	14.48
vibrant	2.164	2.935
vicari	2.164	2.935
vice	44.262	75.314
vicechairman	4.588	6.849
vicechancellor	4.328	5.87
vicepresid	4.848	7.828
vicin	11.08	15.654
viciou	2.164	2.935
victim	33.219	63.398
victori	6.584	11.289
victoria	2.256	5.419
vide	209.397	351.794
videntur	2.164	2.935
video	7.09	12.475
view	254.949	506.31
vieweraudi	2.164	2.935
viewership	2.424	3.914
viewpoint	6.492	8.805
vigil	15.476	22.013
vigo	8.916	12.719
vigor	6.492	8.805
vii	102.645	170.411
viii	61.995	95.534
villag	32.529	62.327
villagemen	2.424	3.914
villagewomen	2.164	2.935
vindic	11.34	16.633
viol	150.1	269.879
violat	142.74	244.51
violenc	19.896	30.367
violent	4.654	7.827
viqar	2.492	4.403
vir	136.016	244.089
vire	55.941	103.951
virginia	2.164	2.935
virgo	2.164	2.935
virk	4.588	6.849
virmani	2.164	2.935
virsa	2.424	3.914
virtu	95.746	152.724
virtual	27.008	39.136
viru	2.164	2.935
visa	108.2	169.821
visafre	2.164	2.935
visapermit	2.164	2.935
visavi	8.916	12.719
visawork	2.424	3.914
vishwabharathi	2.164	2.935
visibl	12.984	17.61
vision	60.801	96.102
visit	54.953	83.946
vista	2.164	2.935
visual	11.08	15.654
visàvi	35.992	52.344
vital	26.952	39.624
vith	2.424	3.914
vitiat	12.984	17.61
viz	31.083	50.683
vizaviz	2.164	2.935
vocabulari	4.328	5.87
vocat	25.331	43.499
vogu	15.928	23.482
voic	20.636	32.231
void	143.997	237.028
voidabl	4.848	7.828
vol	210.262	388.038
volatil	2.164	2.935
volkan	2.164	2.935
volum	37.25	59.474
volumei	6.82	10.273
volumeii	4.328	5.87
volumeiii	2.164	2.935
volumin	2.424	3.914
volunt	34.716	56.989
voluntari	30.128	50.14
voluntarili	11.801	19.96
volxiv	2.164	2.935
vote	45.091	99.991
votecount	2.221	5.451
votecourt	2.164	2.935
voter	29.44	54.374
vouchsaf	2.164	2.935
vpn	2.164	2.935
vscrutini	2.164	2.935
vshabib	2.164	2.935
vth	2.424	3.914
vti	2.164	2.935
vulgar	2.164	2.935
vulner	8.656	11.74
vyankatl	2.164	2.935
waafa	2.164	2.935
waddi	2.164	2.935
wade	6.492	8.805
wadera	2.164	2.935
wadhwa	4.848	7.828
wadood	13.244	18.589
wafaqi	2.424	3.914
wafaqtanzeeminstitut	2.164	2.935
wafaqtanzeemul	2.465	5.032
wafaqtanzeemulmadari	2.503	4.696
wafaqulmadari	2.503	4.696
wage	6.706	12.899
wageperiod	2.492	4.403
wagon	2.503	4.696
wah	94.028	146.067
wahab	43.07	64.085
wahabul	7.272	11.742
wahan	2.164	2.935
wahdat	2.492	4.403
wahe	40.959	63.002
waheeda	2.164	2.935
waheeduddin	7.08	11.252
wahhab	2.164	2.935
wahid	12.984	17.61
wahla	4.328	5.87
wahlah	2.164	2.935
wait	31.336	45.006
waiter	2.164	2.935
waiv	23.172	44.631
waivedcompound	2.164	2.935
waiver	18.414	31.313
waiverafw	2.503	4.696
wajabul	2.164	2.935
wajahat	4.328	5.87
wajeb	2.164	2.935
wajibul	2.05	5.561
wajibularz	2.164	2.935
wajid	15.349	22.893
wajih	2.164	2.935
wajtakkar	2.424	3.914
wake	8.656	11.74
wakeel	2.164	2.935
wakil	2.164	2.935
wal	149.833	265.839
walayat	4.328	5.87
walaykum	2.164	2.935
wale	6.752	9.784
waleykum	2.164	2.935
wali	44.833	78.081
walima	1.782	5.661
walk	17.572	24.459
walker	4.328	5.87
walkout	2.164	2.935
wall	11.34	16.633
wallet	4.588	6.849
walyafu	2.164	2.935
wan	154.32	250.901
wand	13.572	20.057
wander	2.164	2.935
want	60.674	97.636
wanton	4.328	5.87
wantonli	2.164	2.935
wapda	23.305	39.092
waqa	66.637	96.418
waqar	31.086	45.25
waqf	2.164	2.935
war	275.482	556.905
waran	6.492	8.805
ward	183.912	335.424
wardag	4.328	5.87
wari	20.492	31.635
warn	15.408	21.524
warraich	15.148	20.545
warrant	68.95	112.291
warranto	18.703	32.676
warriach	2.164	2.935
warsak	2.424	3.914
waryam	2.083	5.544
wasaya	2.164	2.935
waseem	18.158	27.395
waseemuddin	4.328	5.87
wasey	4.328	5.87
wash	15.747	23.285
washout	2.164	2.935
wasi	29.24	42.56
wasif	2.164	2.935
wasim	20.064	28.862
wast	21.793	34.288
wastag	8.916	12.719
wastewat	2.164	2.935
watan	11.419	17.415
watasfahu	2.164	2.935
watch	12.984	17.61
watchdog	2.164	2.935
water	44.201	78.768
waterintens	2.424	3.914
waterstress	2.424	3.914
waterway	2.164	2.935
waterwork	2.164	2.935
wattan	4.588	6.849
waufu	2.164	2.935
waw	4.328	5.87
way	235.181	426.317
wayafu	2.503	4.696
wayto	2.164	2.935
wazir	17.312	23.48
wazirabad	4.328	5.87
weak	27.076	39.625
weaken	11.08	15.654
weaker	4.656	7.338
wealth	35.901	60.365
wealthasset	2.164	2.935
wealthi	2.164	2.935
wealthtax	2.503	4.696
weapon	4.588	6.849
wear	23.842	42.016
weather	2.424	3.914
websit	13.922	22.111
webster	4.328	5.87
wed	15.313	22.947
weddingfeast	2.424	3.914
wedfri	2.164	2.935
weed	2.164	2.935
week	57.368	87.078
weekend	2.164	2.935
weekli	6.752	9.784
wef	14.443	24.351
weigh	44.397	64.963
weight	26.228	36.199
weightag	2.424	3.914
welcom	9.176	13.698
welfar	33.176	58.527
welfarefamili	2.164	2.935
well	252.498	458.634
wellacquaint	2.164	2.935
wellb	15.928	23.482
wellequip	2.164	2.935
wellestablish	11.34	16.633
wellfound	2.164	2.935
wellinform	2.164	2.935
wellknown	11.08	15.654
wellloc	2.164	2.935
wellplan	2.164	2.935
wellreason	2.164	2.935
wellrecogn	8.656	11.74
wellsettl	19.996	28.373
wellstructur	2.164	2.935
went	78.486	124.72
werear	2.164	2.935
werecould	2.164	2.935
west	98.749	157.787
western	6.818	10.762
westminst	2.164	2.935
wfp	38.765	59.242
whartan	2.164	2.935
wharton	2.164	2.935
whatev	52.863	74.648
whatsoev	66.083	102.333
wheat	4.328	5.87
wheeler	4.993	9.588
wheelhous	2.164	2.935
whena	2.164	2.935
whenev	36.033	53.462
wherea	173.145	291.71
whereabout	2.164	2.935
whereaft	37.636	53.321
whereagainst	2.164	2.935
whereat	2.164	2.935
wherebi	161.659	249.994
wherebya	2.164	2.935
whereev	2.164	2.935
wherefrom	8.656	11.74
wherein	152.058	253.889
whereof	92.72	139.615
whereund	26.228	36.199
whereupon	4.328	5.87
wherev	35.732	51.365
whether	206.519	397.324
whi	149.65	247.413
whichev	4.328	5.87
whilst	53.956	79.738
whim	14.431	23.776
whimsic	6.492	8.805
whip	2.164	2.935
whisper	2.424	3.914
white	13.832	21.036
whiten	4.588	6.849
whitney	2.424	3.914
whittl	2.164	2.935
whoa	2.164	2.935
whoever	18.104	30.623
whofda	2.164	2.935
whole	105.048	173.438
wholeheartedli	2.164	2.935
wholli	38.088	54.79
whomsoev	2.164	2.935
whop	4.328	5.87
whose	110.809	176.065
whoso	6.752	9.784
whosoev	4.328	5.87
wide	72.113	107.37
widen	6.752	9.784
wider	15.408	21.524
widespread	11.08	15.654
widest	6.492	8.805
widow	20.813	38.249
width	4.848	7.828
wield	6.492	8.805
wife	39.647	66.566
wigmor	2.492	4.403
wil	40.845	63.893
wile	2.164	2.935
william	11.08	15.654
williamson	2.164	2.935
willing	11.159	16.436
willingli	4.667	7.631
williston	2.4	5.218
willoughbi	2.164	2.935
wilson	4.588	6.849
win	58.127	96.296
wind	14.202	26.593
windfal	4.328	5.87
windingup	2.164	2.935
window	4.328	5.87
wine	2.164	2.935
wing	25.658	40.701
winner	2.164	2.935
winnow	2.164	2.935
winter	2.164	2.935
wipe	6.492	8.805
wire	13.265	22.248
wireless	8.937	16.378
wirelessradio	2.424	3.914
wisdom	25.432	38.648
wise	8.656	11.74
wiser	2.164	2.935
wish	41.505	63.89
wit	285.274	656.177
witch	4.328	5.87
withdraw	89.854	145.686
withdrawn	64.31	100.743
withdrew	6.492	8.805
withheld	11.08	15.654
withhold	15.408	21.524
within	232.541	460.583
without	251.2	453.774
withstand	101.107	165.791
witnessbox	2.164	2.935
witnesss	2.164	2.935
wive	12.984	17.61
wll	2.164	2.935
wlr	9.504	15.166
woman	14.171	22.797
women	35.963	68.638
womenaccus	2.164	2.935
wonder	4.328	5.87
wont	2.164	2.935
wood	19.476	26.415
woodrow	2.164	2.935
woolfson	2.164	2.935
word	170.532	313.941
wordsspeech	2.164	2.935
wordsth	2.164	2.935
work	158.935	292.009
workabl	4.328	5.87
worker	24.761	37.318
